bn:00054112n	[medizinische_kosten]	3
bn:00091324v	[]	3
bn:01663911n	[portland, portland,_or]	3
bn:00087199v	[]	3
bn:00008399n	[bankräuber, bankräuberin, banküberfall, banküberfälle]	3
bn:00027477n	[verzicht]	3
bn:01305414n	[halliburton]	3
bn:02489325n	[the_new_yorker]	3
bn:00054013n	[]	3
bn:00090014v	[]	3
bn:00035681n	[fuße]	3
bn:00043776n	[krautige_pflanze, küchenkraut, kraut, krautig, krautige_pflanzen, kräutergemüse, küchenkräuter, krautige, krautigen_pflanzen, kräutern]	3
bn:00094165v	[]	3
bn:13602792a	[unbezahlbar, unerschwinglich]	3
bn:00066678n	[rotes_fleisch]	3
bn:13763910v	[]	3
bn:00104347a	[]	3
bn:00058175n	[einfall, grille, kaprize, klamauk, laune, marotte, schrulle, verrücktheit, wunderlicher_einfall]	3
bn:00026279n	[zahnarzt, dentist, zahnärztin, zahn_arzt, zahnarztes]	3
bn:00084284v	[]	3
bn:00062658n	[mistgabel, dunggabel, dunghacke, kompostgabel, mistforke, mulchgabel]	3
bn:00097749a	[schamlos, unverfroren, unverschämt]	3
bn:00036077n	[quelle, wasserquelle, quell, absteigende_quelle, akratotherme, eukrenal, fallquelle, fließquelle, hypokrenal, rheokren, sprudelquelle, sturzquelle, sumpfquelle, trichterquelle, natürliche_quelle, natürlichen_quelle, quellwasser, süßwasserquelle]	3
bn:00012337n	[botswana, botsuana, republik_botsuana, republic_of_botswana, botsuanisch, botswanisch, lefatshe_la_botswana, republik_botswana]	3
bn:00001424n	[administration, verwaltung, verabreichen_von_medikamenten]	3
bn:00112235a	[]	3
bn:00095230v	[einschalten]	3
bn:02692695n	[]	3
bn:00083619v	[]	3
bn:00021339n	[wettbewerb, rivalität]	3
bn:13628717r	[]	3
bn:00046693n	[einfluss]	3
bn:00049172n	[]	3
bn:00052684n	[made, fleischmade, fliegenlarve, fliegenmade, fliegenmaden, madenteppich, maden]	3
bn:00083039v	[anlocken, ködern]	3
bn:00086296v	[]	3
bn:00084641v	[schwächen, entkräften]	3
bn:00023438n	[krabbe, krabben, krebs, brachyura, echte_krabben, kurzschwanzkrebse]	3
bn:00016141n	[]	3
bn:00082328v	[]	3
bn:00011281n	[]	3
bn:00052960n	[malcolm_x, malcolm_little, el-hajj_malik_el-shabazz, el_hajj_malik_el-shabazz, el_hajj_malik_el-shabbaz, malcolm_x., malcolmx, malik_el-shabbaz, malcolm_shabazz, malik_el-shabaaz]	3
bn:00077295n	[auszeit]	3
bn:00101092a	[]	3
bn:00098731a	[]	3
bn:00093784v	[]	3
bn:27148204n	[zum_einen]	3
bn:00115118r	[]	3
bn:00032175n	[mord, eventualvorsätzliche_tötung, raubmord, tötungskriminalität, ermordung, mordtat, mordopfer, mordversuch, raubmörder, mord_ersten_grades, zweiten_grades_mord, folter_mord, morde, mörder]	3
bn:00107337a	[]	3
bn:00040437n	[]	3
bn:13732634a	[]	3
bn:00000648n	[akzeptanz, akzeptierung, annahme, glauben, vertrauen, akzeptieren]	3
bn:00023824n	[führungszeugnis, vorstrafenregister, strafregister, amtliches_führungszeugnis, auszug_aus_dem_schweizerischen_strafregister, leumundszeugnis, polizeiliches_führungszeugnis, sittenzeugnis, strafregisterbescheinigung]	3
bn:00084173v	[]	3
bn:00072336n	[smoking_gun]	3
bn:00087322v	[]	3
bn:15182425n	[homo_sapiens]	3
bn:00105195a	[]	3
bn:27190815n	[]	3
bn:00116912r	[]	3
bn:27151562v	[einer_sache_auf_den_grund_gehen]	3
bn:00084181v	[]	3
bn:00091407v	[]	3
bn:00117641r	[]	3
bn:00082758v	[]	3
bn:00091155v	[]	3
bn:00083886v	[]	3
bn:00063320n	[polizei]	3
bn:00091157v	[]	3
bn:00059529n	[beten, gebet, gebete, gebetsgruppe, orison]	3
bn:00033987n	[jaguar, panthera_onca_palustris, panther, panthera_onca, jaguare, felis_onca, onca]	3
bn:00218340n	[sanford]	3
bn:00037383n	[gas]	3
bn:00094758v	[]	3
bn:00040714n	[glanz, resplendency]	3
bn:00004063n	[engel, al-mala'ika, hierarchienlehre]	3
bn:00088018v	[]	3
bn:00094375v	[]	3
bn:00065985n	[fetzen, tag_ende]	3
bn:00050279n	[juridicum, juristische_fakultät, jurastudent]	3
bn:00089544v	[]	3
bn:00012377n	[endergebnis, ergebnis_unterm_strich]	3
bn:00087973v	[]	3
bn:00110914a	[]	3
bn:00090323v	[]	3
bn:00025526n	[leichenhaus, leichenhalle, leichenschauhaus, parentationshalle, totenhalle, toter_raum]	3
bn:01200453n	[john_roberts, john_g._roberts, john_g._roberts,_jr., john_g._roberts_junior, john_glover_roberts,_jr., john_roberts_jr, john_roberts_jr.]	3
bn:00027459n	[festplatte, festplattenlaufwerk, computerfestplatte, hard_disk_drive, hdd, festplattenspeicher, externe_festplatte, festplatten, externen_festplatte, plattenlaufwerk, plattenspeicher, winchester-laufwerk]	3
bn:00099512a	[fraglich, glücks...]	3
bn:00116423r	[oben, treppe_hinauf]	3
bn:15095268n	[edith_wilson, edith_bolling_galt, edith_bolling_galt_wilson]	3
bn:00043418n	[]	3
bn:00107212a	[]	3
bn:00094277v	[stehen]	3
bn:00000505n	[absurdität, lächerlichkeit, aberwitz, irrwitz, absurd, absurdes, sinnwidrigkeit]	3
bn:00008426n	[guidon, heraldische_flagge, heraldischen_standard, standarte]	3
bn:00069614n	[stipendium, stipendien, grundstipendium, reisestipendium, studienbeihilfe, graduiertenstipendium, sportstipendium, stipendiat, college-stipendium, stipendienfonds]	3
bn:00090129v	[klopfen]	3
bn:00091113v	[verdunkeln, verschleiern]	3
bn:00110789a	[klug]	3
bn:01013818n	[andrew_sullivan]	3
bn:00103997a	[gemein]	3
bn:00104446a	[]	3
bn:00084401v	[]	3
bn:01584839n	[levi_johnston]	3
bn:00091064v	[]	3
bn:00103500a	[]	3
bn:00032603n	[]	3
bn:13601970v	[können]	3
bn:00093625v	[]	3
bn:00091436v	[]	3
bn:00115460r	[]	3
bn:13783991v	[]	3
bn:00076678n	[]	3
bn:00005379n	[arkanum]	3
bn:00103337a	[nörglerisch, quengelig]	3
bn:00110403a	[]	3
bn:00018914n	[chronologie, zeitmessung, zeitordnung, zeitrechnung, geochronologie]	3
bn:00001318n	[adelaide]	3
bn:00111755a	[dreifach]	3
bn:00082332v	[]	3
bn:00095489v	[]	3
bn:00083703v	[]	3
bn:00041092n	[google, backrub, google_search, google_suche, www.google.com, www.google.de, benutzer:prof_vision/testseite/eigene_arbeiten, big_g, googeln, google-hacking, google.com, google.de, google_deutschland, google_knowledge_graph, googlen, knowledge_graph]	3
bn:00053112n	[reicher, mann_der_mittel, reiche]	3
bn:09203717n	[hauptfigur]	3
bn:00087729v	[]	3
bn:00023888n	[]	3
bn:00013880n	[blödsinn, buncombe, guff, quatsch]	3
bn:00072921n	[suppe, suppen, süppchen, getreidesuppe, rindsuppe, schleimsuppe, dosensuppen]	3
bn:00093418v	[]	3
bn:00110897a	[]	3
bn:00051281n	[lincoln_memorial, lincolnstatue]	3
bn:00691461n	[]	3
bn:00104302a	[ehrlich, aufrichtig]	3
bn:15305162n	[wissenschaftlicher_artikel, artikel, artikel_in_der_wissenschaft, fachartikel, wissenschaftliche_veröffentlichung]	3
bn:00097468a	[]	3
bn:00048886n	[souvenir, andenken, erinnerungsstück, mitbringsel, erinnerung, liebgewonnenes, reisemitbringsel, reiseandenken, erinnerungsstücke, omiyage, souvenirs]	3
bn:13781472n	[]	3
bn:00083677v	[]	3
bn:00024016n	[weiler, kreuzung, querstraße, straßenkreuzung, wegscheide, bauerschaft, kirchweiler, schlossweiler, weilerdorf, fermtoun]	3
bn:00055173n	[günstling]	3
bn:00017681n	[kanal, kommunikationskanal, übertragungskanal]	3
bn:00091568v	[genau_unter_die_lupe_nehmen, studieren]	3
bn:00015334n	[haube, baldachin, vordach, überdach, überhang, glockendach, welsche_haube, glockenhelm, haubendach, schweifhaube]	3
bn:00015401n	[]	3
bn:00023947n	[]	3
bn:00104533a	[ignorant]	3
bn:00085926v	[kauern]	3
bn:00089931v	[]	3
bn:13654491v	[]	3
bn:01048782n	[saul_alinsky, alinsky, saul_d._alinsky, saul_david_alinsky]	3
bn:00072919n	[korrektheit, soundness, solidität]	3
bn:00112161a	[vertrauenswürdig]	3
bn:00093072v	[]	3
bn:03090057n	[columbia_broadcasting_system, cbs, cbs_television]	3
bn:03506363n	[rasmussen_reports]	3
bn:26786858v	*	3
bn:03173912n	[michael_vick, michael_dwayne_vick]	3
bn:00044113n	[entführer, entführerin]	3
bn:00063812n	[posttraumatische_belastungsstörung, ptsd, kriegsneurose, post-vietnam-syndrom, post_vietnam_syndrome, posttraumatische_belastungsreaktion, posttraumatische_persönlichkeitsstörung, posttraumatische_stressbelastung, posttraumatische_stresserkrankung, posttraumatisches_belastungssyndrom, posttraumatisches_stresssyndrom, ptbs, ptsb, granatenschock, ptsp, ptss, speechless_terror, vergewaltigungstraumasyndrom, post-traumatische_belastungsstörung, post-traumatischen_stress-syndrom, posttraumatischen_belastungsstörungen, posttraumatischen_stress-syndrom]	3
bn:00097552a	[künstlerischen]	3
bn:00083771v	[]	3
bn:27162844n	[]	3
bn:00011756n	[rüstung, harnische, ritterrüstung, körperpanzer, cataphract, panzerhemd]	3
bn:00086765v	[fressen, herunterschlingen, schlingen, verschlingen]	3
bn:00015897n	[kadaver, tierleiche, karkasse, korpus]	3
bn:00087846v	[]	3
bn:02257900n	[]	3
bn:00090041v	[behüten, beschirmen, beschützen, schützen, verteidigen]	3
bn:00097643a	[]	3
bn:13686054v	[]	3
bn:00851940n	[]	3
bn:00091520v	[]	3
bn:00083758v	[]	3
bn:03252180n	[]	3
bn:00093353v	[]	3
bn:00093536v	[]	3
bn:00448666n	[anthony_watts]	3
bn:00071857n	[]	3
bn:00056075n	[pinatubo, mount_pinatubo]	3
bn:00076878n	[thermometrie, fiebermessung, temperaturmessung]	3
bn:00013628n	[siddhartha_gautama, buddha, siddhattha_gotama, gautama_buddha, buddha_shakyamuni, gautama_siddharta, sakyamuni, shaka_nyorai, shakyamuni, shakyamuni_buddha, siddharta_gautama, siddhartha_gautama_buddha, siddhātta_gotama, gautama, gautama_siddhartha, siddhartha]	3
bn:00027551n	[geist, körperlosen_geist]	3
bn:00110879a	[solar, sonnen-]	3
bn:00001564n	[]	3
bn:01169511n	[weltbevölkerung, erdbevölkerung, erdbewohner, menschlichen_bevölkerung]	3
bn:00073237n	[spektrum, diskontinuierliches_spektrum, kontinuierliches_spektrum, spektral, spektralbereich]	3
bn:00082169v	[]	3
bn:00027536n	[freier_wille, willensfreiheit, entscheidungsfreiheit, freiheit_des_willens, ermessen, freien_willen, missbrauch_des_ermessens]	3
bn:00028626n	[los]	3
bn:00003839n	[anarchist, anarchistischen, anarchismus, anarchisten, anarchistische, anarchistischen_bewegung, syndikalistischen]	3
bn:00054616n	[methan, methangas, ch4, methylwasserstoff, r-50]	3
bn:00054578n	[metapher, metaphern, metaphorik, metaphorisch, bild, bildwort, metaphorische, metaphorischen]	3
bn:00000222n	[lücke, unterbrechung]	3
bn:01156287n	[augusto_pinochet, augusto_pinochet_ugarte, augusto_josé_ramón_pinochet_ugarte, karawane_des_todes, pinochet, pinochet-diktatur]	3
bn:03219440n	[wardak, af-war, maidan_wardak]	3
bn:22100281n	[]	3
bn:00062858n	[plastiktüte, plastikbeutel, plastiksackerl, plastiksack, kunststofftüte, plastebeutel, plastetüte, plastikgug, einkaufstüte, jute_statt_plastik, polybeutel]	3
bn:00705427n	[sajedabad, sayd_abad]	3
bn:00056999n	[naturwissenschaft, nawi, naturwissenschaften, moderne_naturwissenschaft, naturwissenschafter, naturwissenschaftler, naturwissenschaftlerin, naturwissenschaftliche_weltanschauung]	3
bn:00087238v	[]	3
bn:00009007n	[badende, badender, nacktbader, nacktbaderin, schwimmer, schwimmerin, flatback_meeresschildkröte, flatback_schildkröte, natator]	3
bn:00042003n	[]	3
bn:00087252v	[]	3
bn:00097145a	[ärgerlich]	3
bn:00065363n	[abfuhr]	3
bn:00094628v	[]	3
bn:00073196n	[united_states_army_special_forces_command, 1st_special_forces_command, united_states_army_special_forces, army_special_forces, army_special_forces_command, green_berets, special_forces_command, us_army_special_forces, united_states_army_1st_special_operations_command, us_army_1st_special_operations_command, usasfc, special_forces, u._s._army_special_forces]	3
bn:00047270n	[intransigency, unnachgiebigkeit]	3
bn:00070013n	[siegel, siegelring, stempel, gerichtssiegel, prägesiegel, rundsiegel, schöffensiegel, sekretsiegel, stadtsiegel, typar, verschlusssiegel, staatssiegel, siegelgravur, dichtring, dichtring_eingesetzt, dichtung, königliche_siegel]	3
bn:00091172v	[]	3
bn:00002263n	[luftverkehr]	3
bn:00103058a	[flach]	3
bn:00088333v	[peitschen, aufschlagen, aufschäumen]	3
bn:00090191v	[steinigen]	3
bn:00021341n	[sammelwerk, sammlung, digest, pandectae, pandekten]	3
bn:00068207n	[]	3
bn:00103542a	[geografisch, geographisch]	3
bn:00019023n	[winston_churchill, winston_s._churchill, winston_leonard_spencer-churchill, churchill, sir_winston_churchill, sir_winston_leonard_spencer_churchill, winston_leonard_spencer_churchill, sir_winston_leonard_spenser_churchill]	3
bn:00102072a	[]	3
bn:00059885n	[overkill]	3
bn:03430045n	[angriff_auf_pearl_harbor, angriff_auf_pearl_harbour, angriff_von_pearl_harbor, bombardierung_von_pearl_harbor, schlacht_von_pearl_harbor, überfall_auf_pearl_harbor]	3
bn:00095270v	[]	3
bn:02541186n	[harry_elmer_barnes]	3
bn:03778112n	[henry_l._stimson, henry_stimson]	3
bn:00088314v	[]	3
bn:00000939n	[quellenangabe, zitation, beleg, bildnachweis, quellennachweis, quellennennung, quellenverweis, quellenverzeichnis, quellverweis, referenzinformation, quelle_benötigt, zitate, zitieren]	3
bn:00099961a	[überzeugend]	3
bn:00103759a	[]	3
bn:03024628n	[walter_trohan]	3
bn:00114404r	[]	3
bn:00091806v	[vergiften]	3
bn:00071715n	[aufrichtigkeit, ehrlichkeit, aufrichtigsein, unaufrichtigkeit]	3
bn:00092502v	[]	3
bn:00034405n	[galionsfigur, bugkopf, galeonsfigur, krullgalion]	3
bn:00082824v	[]	3
bn:00086973v	[]	3
bn:00089878v	[]	3
bn:00056355n	[murmuration, mussitation, stimmhafte]	3
bn:00085736v	[]	3
bn:00101787a	[]	3
bn:00103877a	[]	3
bn:00092439v	[]	3
bn:00085662v	[vereinigen, zusammenführen, zusammenlegen]	3
bn:00087707v	[]	3
bn:00085761v	[]	3
bn:00034472n	[film, fotografischer_film, silberfilm, fotofilm, filmmaterial, filmkamera]	3
bn:00106826a	[moderate]	3
bn:00092920v	[]	3
bn:00024998n	[dämon, daimon, dämonin, böser_geist, dæmon, kakodaimon, christliche_dämonologie, polydämonismus, bösen_geist, dämonen, dämonischen]	3
bn:00113072a	[]	3
bn:00031618n	[moral, kampfmoral, einsatzmotivation, kampfeswille, esprit_de_corps, teamgeist]	3
bn:00049329n	[ritter, ritterin, ritterbürtigkeit, ritterheer, ritterideal, rittersmann, ritterstand, rittertum, erblichen_ritterstand]	3
bn:00048667n	[genau_das_richtige]	3
bn:00090000v	[beurteilen]	3
bn:00104167a	[]	3
bn:03755159n	[außenministerium, ministerium_für_auswärtige_angelegenheiten_von_japan, japanisches_außenministerium, außenministerium_japan, gaimu-sho, gaimu-shō, gaimusho, gaimushō]	3
bn:03037717n	[joan_darrah]	3
bn:00013631n	[buddhismus, buddha-dharma, buddhadharma, buddhisten, buddist, budhism]	3
bn:00080230n	[volumen]	3
bn:00114460r	[]	3
bn:00022116n	[]	3
bn:00077386n	[gewebe, gruppe_von_zellen, zelluläres_gewebe, gewebetyp, gewebsart, gewebstyp, gewebstypen, grundgewebe, körpergewebe, pflanzengewebe, menschlichem_gewebe]	3
bn:02114234n	[49–51_park_place, 49-51_park_place]	3
bn:00022527n	[schriftgut]	3
bn:13764891v	[]	3
bn:00028905n	[partisan, drumbeater, parteipolitik, partisanen]	3
bn:00045013n	[haus_der_anbetung, haus_des_gebetes, haus_gottes, kultstätte]	3
bn:26819263v	*	3
bn:00068242n	[mitbewohner, zimmergenosse, mitbewohnerin, zimmergenossin, zimmerkollege, zimmerkollegin, geräumig, roomie]	3
bn:03114879n	[terry_nichols]	3
bn:00083713v	[]	3
bn:00083686v	[]	3
bn:00069164n	[sandwich, club-sandwich, clubsandwich, blt-sandwich, gatsby, toast-sandwich]	3
bn:00047958n	[pyjama, schlafanzug, nachtanzug, pölter, jammies, pj]	3
bn:00106604a	[]	3
bn:00099728a	[]	3
bn:00055251n	[wunder, wunder_im_neuen_testament, wundererscheinung, wundersame]	3
bn:00092151v	[]	3
bn:00090248v	[]	3
bn:00071526n	[schild, tafel]	3
bn:00114639r	[]	3
bn:00014793n	[aufschrei_der_empörung, schreien, vociferation]	3
bn:00090917v	[]	3
bn:00021478n	[grafik, computer-grafik]	3
bn:00095179v	[]	3
bn:01633553n	[heilige_stätte, heiligen_stätten]	3
bn:00044418n	[urlaubszeit]	3
bn:00093661v	[]	3
bn:00086271v	[tanzen]	3
bn:00021525n	[privatsphäre, geheimhaltung, geheimnis, geheim, klandestin, meldegeheimnis, recht_auf_privatleben, schutz_der_privatsphäre, militärisches_geheimnis]	3
bn:00004993n	[apotheke, pharmazie, arzneikunde, geschichte_der_pharmazie, pharma, pharmazeutik, pharmazeutisch, pharmazeutische_zubereitung, pharmazeutisches_produkt, pharmazeutisches_präparat, phytopharmazie, apotheken, drogerien]	3
bn:00017361n	[cert]	3
bn:00012213n	[randgebiet, umfang]	3
bn:00010390n	[reizbarkeit, empfindlichkeit, irritabilität, bissigkeit, bockige_art, hauptärgernis, verdrießlichkeit]	3
bn:00053871n	[finding_of_fact, frage_der_tatsache, tatfrage]	3
bn:13737177n	[]	3
bn:00103742a	[]	3
bn:00085133v	[]	3
bn:00044716n	[hurra]	3
bn:00014364n	[zuschauer]	3
bn:00116493r	[]	3
bn:00105327a	[intolerant]	3
bn:00070505n	[]	3
bn:00099242a	[]	3
bn:00080724n	[]	3
bn:00083402v	[beugen]	3
bn:00094113v	[]	3
bn:01220810n	[american_civil_liberties_union, aclu, amerikanische_bürgerrechtsunion]	3
bn:00104705a	[]	3
bn:00036116n	[vierte_dimension]	3
bn:00059960n	[ochse, rind]	3
bn:00095787v	[]	3
bn:00101724a	[]	3
bn:00091687v	[]	3
bn:02062791n	[ölpest_im_golf_von_mexiko_2010, ölkatastrophe_im_golf_von_mexiko_2010, bp-ölpest, deepwater_horizon_ölpest]	3
bn:00083487v	[ankündigen]	3
bn:00062404n	[]	3
bn:00082411v	[]	3
bn:00032186n	[executive_officer, 1o, erster_offizier, io]	3
bn:00017236n	[kopfschmerzen, kopfweh, kopfschmerz, cephalaea, cephalgie, kephalalgie, kephalgie, zephalgie, brummschädel]	3
bn:00027951n	[schwindel, benommenheit, schwindelgefühl, vertigo, benommenheitsgefühl, schwindelanfall, drehschwindel, bewusstseinseintrübung, bewusstseinstrübung, schwankschwindel, schwäche_benommenheit]	3
bn:00051621n	[leber, gallenkapillare, glisson-trias, glissonsches_dreieck, glissontrias, hepar, hepatisch, hepatopathie, iecur, ito-zelle, jecur, lebererkrankungen, leberlappen, leberleiden, leberläppchen, ligamentum_coronarium, ligamentum_falciforme_hepatis, ligamentum_teres_hepatis, ligamentum_triangulare_dextrum, ligamentum_triangulare_sinistrum]	3
bn:00027634n	[]	3
bn:00083165v	[baden, ein_bad_nehmen]	3
bn:00020940n	[kommando]	3
bn:03226093n	[boeing_747, b747, jumbo-jet, 747-8f, 747, 747-200, 747-400, 747-400f, 747-8, b-747, b-747-400, b744, b747-100, b747-300, b747-400, b747-400er, b747-400f, b747-8, b747lcf, b748, b_747, boeing_747-100, boeing_747-131, boeing_747-200, boeing_747-200c, boeing_747-200f, boeing_747-300, boeing_747-400, boeing_747-400bcf, boeing_747-400c, boeing_747-400erf, boeing_747-400f, boeing_747-400lcf, boeing_747-400sr, boeing_747-8, boeing_747-800, boeing_747-8_freighter, boeing_747-8_intercontinental, boeing_747-8f, boeing_747-8i, boeing_747-st, boeing_747-x, boeing_747_advanced, boeing_747lcf, boeing_747so, boeing_747sp, boeing_747st, boeing_b-747, dreamlifter, evergreen_747_supertanker, evergreen_supertanker, jumbo_jet, jumbojet, large_cargo_freighter, vc-25]	3
bn:00005787n	[]	3
bn:00113320a	[]	3
bn:00053129n	[karibik-manati, trichechus_manatus, manatus, seekuh, west_indian_manatee]	3
bn:00108061a	[]	3
bn:00089180v	[]	3
bn:00032027n	[everglades]	3
bn:00052050n	[verlust]	3
bn:00098517a	[tadelnswürdig, schuldig, strafbar, verdammenswert, verdammungswürdig]	3
bn:00034863n	[fischereifahrzeug, fischerboot, fischerboote, fischereifahrzeuge, kutter, ringwadenfänger]	3
bn:00088442v	[]	3
bn:00050948n	[liberia, lbr, liberien, republik_liberia, republic_of_liberia]	3
bn:00094442v	[]	3
bn:00346584n	[halo, cortana, halo:_fireteam_raven, halo_legends, halo_–_the_master_chief_collection]	3
bn:00014574n	[käfig, vogelbauer, vogelkäfig]	3
bn:00002248n	[luftverschmutzung, luftverunreinigung, luftqualität, luftgüte, luftschadstoff, luftverunreinigungen, §_325_stg, luftschadstoffe, saubere_luft]	3
bn:00050560n	[rechtliche_gebühren]	3
bn:00714500n	[transocean]	3
bn:00010260n	[befehl, kommando]	3
bn:00051289n	[linie]	3
bn:00037605n	[]	3
bn:00010564n	[ökologie, umweltwissenschaften, umweltwissenschaft, tierökologie, umweltnaturwissenschaft, umweltnaturwissenschaften, umweltwissenschaftler, autoökologie, autökologie, bioökologie, oekologie, synökologie, umweltwissenschaftlerin, ökologe, ökologin, ökowirt, bionomics, ecospace, umwelt_biologie, ökologisch, ökologische]	3
bn:00109001a	[]	3
bn:00958448n	[alles]	3
bn:13602758n	[sicherheitsmaßnahme]	3
bn:00089276v	[auftürmen]	3
bn:00022627n	[kern]	3
bn:00027728n	[dissipative, verlustleistung, zu_zerstreuen]	3
bn:00088086v	[]	3
bn:03529147n	[kleine_regierung]	3
bn:00063384n	[schadstoff]	3
